"","WBID","whole_dataset_TPM","vector_average_TPM"
"23829","WBGene00010915",0.037115344032297,0.0305626173770586
"23830","WBGene00049173",0.000953651544836546,0.00149154958256036
"23831","WBGene00010916",0.148149623127574,0.150059009710799
"23832","WBGene00010911",64.2950701763365,63.9278847794053
"23833","WBGene00010910",5.2649465066594,5.36730081916694
"23834","WBGene00010913",351.975494932077,323.622332076574
"23835","WBGene00045459",0.00273634896605061,0.00349226065954566
"23836","WBGene00271815",1.04082219554389,0.0786546839851553
"23837","WBGene00012516",0.000993841523766684,0.00150332196328671
"23838","WBGene00012515",0.00919024666332789,0.00535337646825307
"23839","WBGene00012514",43.4728472651707,42.7196187960662
"23840","WBGene00012513",1.43370984317192,1.49167304416871
"23841","WBGene00012512",78.6116369067177,72.699958012093
"23842","WBGene00012518",0.476551233142535,0.421824554464382
"23843","WBGene00196257",0.00259065206603162,0.00213795987000921
"23844","WBGene00196254",0.00154085998639543,0.00057437549421883
"23845","WBGene00196252",0.00112036775591414,0.00188974821366678
"23846","WBGene00196250",0.00191210119090897,0.00231219285264114
"23847","WBGene00048224",0.00198321832974979,0.00119503468716152
"23848","WBGene00048222",0.0283672214378075,0.0277534359135196
"23849","WBGene00049335",0.0544895767417042,0.0409763459675087
"23850","WBGene00048221",0.0255973158470146,0.036287887134097
"23851","WBGene00172426",0.00334609060306864,0.00313002539170142
"23852","WBGene00002046",149.813607630232,154.347254872635
"23853","WBGene00020840",0.326281911112543,0.278508168229896
"23854","WBGene00020841",0.408023815380712,0.333602835381723
"23855","WBGene00020842",9.60775014747156,9.38111484362865
"23856","WBGene00020843",136.406181422537,129.787490838984
"23857","WBGene00020844",3.02407396562305,2.85994204458502
"23858","WBGene00044414",14.7918392192788,13.6580019766491
"23859","WBGene00044417",0.0693326260621119,0.040088258521974
"23860","WBGene00020847",6.03596769329909,5.86939585646743
"23861","WBGene00044419",0.0059670295780658,0.00321945898184759
"23862","WBGene00044418",1.38026133117303,1.16762174070102
"23863","WBGene00002047",25.5791327624858,26.6536127077952
"23864","WBGene00021461",0.0503727203969306,0.0519074523548603
"23865","WBGene00021460",162.115526693829,165.393212267448
"23866","WBGene00021463",0.0539691982770788,0.0307352976049588
"23867","WBGene00021465",154.402080327407,163.482124548525
"23868","WBGene00021464",2.61728819393747,1.77286352416421
"23869","WBGene00021467",27.4365123515265,27.7426364960637
"23870","WBGene00021466",621.080946197173,659.000905793716
"23871","WBGene00021469",31.5137681440365,29.6539007451197
"23872","WBGene00021468",4.91141512070923,3.68142391036023
"23873","WBGene00020599",0.678674420795643,0.677700324729807
"23874","WBGene00002040",4.75521965465867,4.56232269906702
"23875","WBGene00020592",14.2024736176358,14.5552104770511
"23876","WBGene00020593",1.6845711747221,1.56164275550221
"23877","WBGene00020590",0.298960251019734,0.00787608818543385
"23878","WBGene00020596",13.9707969630627,13.2952632484657
"23879","WBGene00020594",0.0155032093890555,0.0111072640932845
"23880","WBGene00020595",1.40018448117295,1.4197883079812
"23881","WBGene00165932",0.00423898698933155,0.00179719400507883
"23882","WBGene00165933",0.0240582239125347,0.0278920762242181
"23883","WBGene00017077",9.47992545776494,9.45824107998555
"23884","WBGene00017076",1.28324056143791,1.13632547758466
"23885","WBGene00017075",1792.0870056322,1789.27283327233
"23886","WBGene00017074",14.1396212597999,13.6580860992224
"23887","WBGene00196929",0.00197747420067628,0.00121287458087268
"23888","WBGene00017072",0.270835379530306,0.245160129192023
"23889","WBGene00017071",24.840971495225,22.7493840636431
"23890","WBGene00017070",435.740004589393,445.503426796785
"23891","WBGene00196925",0.0113933908562861,0.00837144965308946
"23892","WBGene00196924",0.00872778028802001,0.00624393882353477
"23893","WBGene00017079",42.8307037223965,46.7327010724039
"23894","WBGene00017078",8.24454743833536,8.35722803065731
"23895","WBGene00020339",17.9822533153736,16.3706259084054
"23896","WBGene00020334",14.7674539552438,13.1819589793283
"23897","WBGene00020335",4.89257470904547,4.02569299078158
"23898","WBGene00020333",0.0148554560359277,0.0120946430343758
"23899","WBGene00020330",0.831482601533926,0.797977141190955
"23900","WBGene00023022",0.00692001757507258,0.00511975833154604
"23901","WBGene00023021",3.41449228236993,3.17946427179282
"23902","WBGene00023020",0.799148230977085,0.710504054078579
"23903","WBGene00023027",0.005638080305224,0.0105891629055283
"23904","WBGene00023028",0.00235628708628269,0.000770839253236327
"23905","WBGene00168849",0.000684812791437263,0.000849714869229716
"23906","WBGene00004833",0.00974759824553167,0.00799680080786444
"23907","WBGene00004831",0.553193386815557,0.493871128469936
"23908","WBGene00004830",0.874259146344935,0.85739886681206
"23909","WBGene00004836",0.0827352501790723,0.0528435124960284
"23910","WBGene00004835",0.00490093464842589,0.000820393151122963
"23911","WBGene00004834",0.00348405043337889,0.00252693920038004
"23912","WBGene00004839",0.00466795180379512,0.00364450037283155
"23913","WBGene00171320",0.00409164077828213,0.00294395918923066
"23914","WBGene00011183",0.0153905224338701,0.0116118517725514
"23915","WBGene00171323",0.00133430984450751,0
"23916","WBGene00171329",0.000439352077435775,0.000208711526968662
"23917","WBGene00016278",174.056958898901,173.229036797331
"23918","WBGene00016279",0.047823933375776,0.0447203504923286
"23919","WBGene00022371",9.87695754654705,9.16502103365533
"23920","WBGene00022372",1.63429451326555,1.24616352738869
"23921","WBGene00022373",25.4401658382654,24.4840957266268
"23922","WBGene00022374",0.0853417019532629,0.0810046924988868
"23923","WBGene00022375",0.0454621718782161,0.0375848511367076
"23924","WBGene00022376",21.0931537020801,20.1361477942369
"23925","WBGene00022377",0.215195628717508,0.203781993988072
"23926","WBGene00022378",3.9812456253785,3.33767584705795
"23927","WBGene00003652",0.916342136820539,0.868195378327252
"23928","WBGene00018169",0.0711817209882184,0.054374458841575
"23929","WBGene00000519",32.1968538494983,29.2879821968747
"23930","WBGene00022089",3943.35164118282,4101.0809587528
"23931","WBGene00022083",0.968713649899445,0.661178966321864
"23932","WBGene00022086",0.105859392767504,0.0922622070120239
"23933","WBGene00022087",156.464341493054,160.1032436472
"23934","WBGene00018161",184.15899540187,185.338463727795
"23935","WBGene00170056",0.00117814149624247,0.000832233272091673
"23936","WBGene00018162",0.0297969197547091,0.0165745059251399
"23937","WBGene00170053",0.542049129321357,0.395246490521912
"23938","WBGene00018163",0.207014283939436,0.188703936211411
"23939","WBGene00007718",543.539994529853,610.218400934652
"23940","WBGene00172569",4.71119807244037e-05,0
"23941","WBGene00172568",0.000178253077547248,0
"23942","WBGene00007713",0.00755565336709214,0.0074843718772527
"23943","WBGene00007712",15.3724660514312,16.6115145686151
"23944","WBGene00172565",0.0078293248242713,0.00612383799863231
"23945","WBGene00007710",79.4138257232678,68.5342753332714
"23946","WBGene00007717",2.19693164474133,1.46452145093762
"23947","WBGene00007716",0.437907488804888,0.293976163556182
"23948","WBGene00007714",0.0474673828470917,0.0376784597437479
"23949","WBGene00170584",0.000856203830551356,0.0013787097123085
"23950","WBGene00170583",0.0032328127563092,0.00362356989446744
"23951","WBGene00170581",0.000232911426477351,0
"23952","WBGene00172693",0.0356074951661703,0.0364401108963623
"23953","WBGene00172695",0.00382420666160507,0.00410293166137337
"23954","WBGene00077475",0.0121556100445527,0.0148252630575178
"23955","WBGene00077470",0.0385431664852395,0.0363911652809866
"23956","WBGene00077473",6.26475756048546e-05,0
"23957","WBGene00002295",54.7308898844465,51.0949263222137
"23958","WBGene00002297",213.894778370543,227.701255017173
"23959","WBGene00002299",3.52072581702055,3.26432924358128
"23960","WBGene00021858",0.098394426192253,0.0686290017931579
"23961","WBGene00021859",0.168492282910815,0.173270460330962
"23962","WBGene00001929",0.168711856161577,0.16306053706642
"23963","WBGene00001922",2.41999863962718,2.36282691373645
"23964","WBGene00021852",27.5917861017512,26.195542561245
"23965","WBGene00021853",19.7738612115387,20.7933746603179
"23966","WBGene00021854",38.1362030947391,35.1337694521702
"23967","WBGene00021855",7.39934107470301,7.28606272220513
"23968","WBGene00021856",10.1226063697907,10.3868688245461
"23969","WBGene00021857",22.1672618274717,21.2304065663505
"23970","WBGene00006048",0.303276851428665,0.233428367750346
"23971","WBGene00006049",0.0234977933763401,0.0242545030065933
"23972","WBGene00006040",1.31441834913336,1.10556059716741
"23973","WBGene00006044",0.998023375154231,0.952736421108726
"23974","WBGene00006047",0.28418512248955,0.23660337813334
"23975","WBGene00019412",0.0242588603141353,0.0172416577520003
"23976","WBGene00219302",0.00605816357844811,0.00434321009469489
"23977","WBGene00173775",0.000910529405453712,0.00088214124388295
"23978","WBGene00173774",0.0101613552639815,0.00783431631315201
"23979","WBGene00173776",0.0360956208400628,0.0336478957914605
"23980","WBGene00219306",55.7074129103899,63.6339299325412
"23981","WBGene00047231",0.000374666620135214,0
"23982","WBGene00047232",0.0130497430107279,0.0105453193328875
"23983","WBGene00047238",0.191046322484222,0.167567047252383
"23984","WBGene00050697",0.000390970590042156,0.00088444887992771
"23985","WBGene00009546",0.178300992220257,0.167592765603449
"23986","WBGene00009547",0.520009599259496,0.434179429067464
"23987","WBGene00009540",0.0792258183073074,0.0784965463377209
"23988","WBGene00009541",0.312247181640752,0.314451352002859
"23989","WBGene00009542",242.790143416909,241.36932170089
"23990","WBGene00009543",1.64926870685233,1.64854768142928
"23991","WBGene00009548",0.240500000597248,0.19198974356298
"23992","WBGene00009549",0.184740572648925,0.157289811157974
"23993","WBGene00001210",0.771100134480785,0.648286661296919
"23994","WBGene00001211",1.39803176020689,1.22297282317947
"23995","WBGene00001214",49.6567275717738,50.4531185839033
"23996","WBGene00001215",6.8198365638065,6.83549206017481
"23997","WBGene00014014",13.3152399682717,12.1853743369188
"23998","WBGene00014015",128.181643541068,122.369853795129
"23999","WBGene00014016",1042.26497517054,1006.69421582165
"24000","WBGene00014017",486.37334699638,430.198805387671
"24001","WBGene00014011",21.4426562418611,19.7098579510911
"24002","WBGene00014012",12.4172166762761,11.405328105127
"24003","WBGene00014013",29.1556672032667,27.7132996442135
"24004","WBGene00014018",14.7900234629101,12.5513402878283
"24005","WBGene00014019",91.2394484592333,95.1723282292443
"24006","WBGene00015765",0.445449128526124,0.398344704750757
"24007","WBGene00015764",0.0319203958960964,0.0329264738708688
"24008","WBGene00011226",9.71887748591232,10.2643528009844
"24009","WBGene00011227",1.50293103762418,1.46555610329938
"24010","WBGene00011220",0.147893071725109,0.135020776605119
"24011","WBGene00011221",3.4844147128452,3.24595053456444
"24012","WBGene00011222",75.3499144875231,79.0978959760904
"24013","WBGene00015762",0.00107781407197329,0.00137974511702892
"24014","WBGene00011228",0.272999261520918,0.209871083905777
"24015","WBGene00011229",4.66965876339901,4.35079404354439
"24016","WBGene00170873",0.000892905252353705,0.00115510715598906
"24017","WBGene00170871",0.909278396304822,0.783301136433181
"24018","WBGene00195248",44.1292196366714,43.8793436089796
"24019","WBGene00170879",0.00966798575741267,0.00798028129634358
"24020","WBGene00018061",7.93526319957698,8.13423813797512
"24021","WBGene00018060",4.96520760036693,5.10663415872787
"24022","WBGene00018063",0.0278873083034829,0.0253124428600287
"24023","WBGene00018062",0.353741699024914,0.282107623698853
"24024","WBGene00018065",0.180039552994536,0.144390807838353
"24025","WBGene00018064",20.6284018914726,21.1451550167868
"24026","WBGene00018067",0.278029485402013,0.275098023707128
"24027","WBGene00005823",0.00157223832807972,0.00182309189289578
"24028","WBGene00018068",1.32082625567316,1.16150032544633
"24029","WBGene00005820",0.00320962127652057,0.0026186718754176
"24030","WBGene00005826",0.00288245166603402,0.00283693375656226
"24031","WBGene00005824",0.0198504718406728,0.0194735183235408
"24032","WBGene00195241",0.100354668893322,0.100637089517401
"24033","WBGene00195243",0.0103489223347405,0.0104978673191532
"24034","WBGene00004194",1.61059642535447,1.50776036283617
"24035","WBGene00008634",1.23489593155796,1.24560650502909
"24036","WBGene00004196",34.1451829648064,29.8202353090327
"24037","WBGene00195242",0.00590850913666368,0.00350668870501666
"24038","WBGene00008631",0.136206524715928,0.0142332095901604
"24039","WBGene00004191",2.02302844126594,2.03882825756742
"24040","WBGene00004192",2.52599957623827,2.10074560094207
"24041","WBGene00004193",15.1807616323122,15.6587314705331
"24042","WBGene00195245",0.0741222238698403,0.0471923941116038
"24043","WBGene00004198",9.15415946997004,7.74824794649098
"24044","WBGene00004199",94.4328523380429,101.549804365511
"24045","WBGene00012755",2.01918413402796,1.99970812732229
"24046","WBGene00012754",0.0434385329516432,0.0375324012576364
"24047","WBGene00012757",1.59531032240913,1.52600607061568
"24048","WBGene00012756",40.9811486890481,40.7729638893749
"24049","WBGene00012750",0.911803983504451,0.855790296256451
"24050","WBGene00012753",0.615530319216687,0.589905975615427
"24051","WBGene00012759",63.8930417774287,66.4291491735328
"24052","WBGene00012758",1.96013777180291,1.95500730124806
"24053","WBGene00012289",1.4587248948947,1.3999388970437
"24054","WBGene00012288",0.0150730316732647,0.011360663903827
"24055","WBGene00012287",0.0181074737600164,0.0132203233274807
"24056","WBGene00012285",0.0289686495458009,0.0226548682588126
"24057","WBGene00012284",0.00668194032098817,0.00391419038321263
"24058","WBGene00012282",0.564520339570703,0.545240424858497
"24059","WBGene00012281",0.0897642157448043,0.0874373545721528
"24060","WBGene00012280",1.27547213070204,1.33971290501601
"24061","WBGene00195811",0.0122106787977024,0.0127131167290319
"24062","WBGene00195812",0.0218344436141887,0.0278811099682653
"24063","WBGene00171046",0.659794813778921,0.696446503883708
"24064","WBGene00171041",0.00537372162692589,0.00642856632955126
"24065","WBGene00171040",0.000611090209016542,0.00122797641491612
"24066","WBGene00200448",0.00040978160470702,0.000632249745288839
"24067","WBGene00200449",0.000695998818246784,0
"24068","WBGene00200442",0.0104765113815619,0.0147738480416658
"24069","WBGene00200447",0.00224115527184315,0.00176354871824618
"24070","WBGene00013482",9.31820071609758,8.49152183586139
"24071","WBGene00013483",0.00166432475257031,0
"24072","WBGene00013480",0.0997919450031475,0.083629364502968
"24073","WBGene00013481",41.6731902842915,41.1293919226682
"24074","WBGene00013486",0.0781580955883188,0.0666193758535198
"24075","WBGene00044259",0.0107120295938274,0.0084866302922739
"24076","WBGene00013485",0.23638964216542,0.194937435056413
"24077","WBGene00044257",0.189885322112052,0.181841049716554
"24078","WBGene00044256",2.33157477835278,2.15172040641802
"24079","WBGene00013489",31.6119193739,31.3212049256921
"24080","WBGene00044253",6.09267453271182,6.47661216588415
"24081","WBGene00044251",0.789907472620164,0.701555742010959
"24082","WBGene00044250",0.04207399204311,0.0364305729518582
"24083","WBGene00013158",0.306039289307912,0.27490773863675
"24084","WBGene00013159",0.753005290762683,0.687403916081919
"24085","WBGene00013156",25.616711917454,27.0941956401908
"24086","WBGene00013157",0.107658410814986,0.0939950301139078
"24087","WBGene00013150",38.6387607856036,36.8778778554101
"24088","WBGene00013151",5.69116683560341,5.27404524901847
"24089","WBGene00013152",0.00324941024330271,0.00217876087380062
"24090","WBGene00016504",1.13079341378149,1.07858007157553
"24091","WBGene00016505",18.5749403285211,18.1599012524246
"24092","WBGene00016506",2.08662303164464,1.67052076051808
"24093","WBGene00016507",6.95373156662903,6.67065932894998
"24094","WBGene00016500",18.040154795057,16.9909123219619
"24095","WBGene00016501",57.5169584355533,53.9415636958882
"24096","WBGene00016502",0.0784930269861317,0.0370376630131235
"24097","WBGene00016503",0.462865492278852,0.437084844920539
"24098","WBGene00011407",3.65072544605914,3.79227132289534
"24099","WBGene00016508",23.3863530852502,22.3301440747978
"24100","WBGene00016509",787.038445429082,779.265826552078
"24101","WBGene00017675",440.438591376014,393.523726911225
"24102","WBGene00017674",14.9737552763141,14.5223829735225
"24103","WBGene00017676",98.0105689416708,98.3126368025667
"24104","WBGene00017671",8.87318129955494,8.17090638086852
"24105","WBGene00017673",0.249542117009595,0.225960550057425
"24106","WBGene00017672",0.042903290665552,0.030951865825649
"24107","WBGene00017679",0.386754081219737,0.367896454439945
"24108","WBGene00017678",1.6128506019822,1.40635086585774
"24109","WBGene00199016",0.0502965361357233,0.0584131464829077
"24110","WBGene00199010",0.00184956914935307,0.00114431189181296
"24111","WBGene00199011",0.00196877094284753,0.00258059557809956
"24112","WBGene00006902",0.145489287833228,0.0795287677647928
"24113","WBGene00044929",0.239810704929751,0.225206679386819
"24114","WBGene00044928",0.00309054478353972,0.00241178624698412
"24115","WBGene00044925",0.0235601874243153,0.0194781825544685
"24116","WBGene00044924",106.479270750511,96.7546935952964
"24117","WBGene00044927",0.177891901609976,0.114170807413469
"24118","WBGene00044926",0.00474797345498519,0.00419117896567749
"24119","WBGene00044921",6.05932281255375,5.89004691096495
"24120","WBGene00044923",0.00101255002205298,0.0008775540050947
"24121","WBGene00044922",17.5143405110133,17.3355043412043
"24122","WBGene00189975",0.0666858675997105,0.0547981823168914
"24123","WBGene00198767",0.0339947345786561,0.0235402948814334
"24124","WBGene00198766",0.00138651094657866,0.00136220886185553
"24125","WBGene00198761",0.00270244336354016,0.00274701768835334
"24126","WBGene00198768",0.00504174810648032,0.00569410477203989
"24127","WBGene00195060",2.33081646322626,2.27029370465469
"24128","WBGene00195063",31.2530742306821,31.9131492931923
"24129","WBGene00195065",0.158529076430372,0.121518545653851
"24130","WBGene00195064",0.410069705302964,0.363564128848078
"24131","WBGene00195067",0.0169776616468734,0.0138952277147209
"24132","WBGene00195069",0.449223038081435,0.476513355600985
"24133","WBGene00004248",11.5379706104082,11.2837149193906
"24134","WBGene00044723",0.186948577103668,0.154709830317849
"24135","WBGene00011687",68.1190556165437,64.1897734907857
"24136","WBGene00015305",0.0308181759624689,0.0293861037024694
"24137","WBGene00174760",0.0264506670358739,0.0331507005089821
"24138","WBGene00044720",0.851418725196867,0.917782859146424
"24139","WBGene00015303",1.846584357714,1.86699874312835
"24140","WBGene00044726",0.0214736335273483,0.0206436944598044
"24141","WBGene00015301",21.2071626960915,21.4357084655313
"24142","WBGene00011681",8.3250645367444,9.17715920710376
"24143","WBGene00011145",28.5803858347282,28.2355951043675
"24144","WBGene00011144",15.310049182212,15.5176388196416
"24145","WBGene00011147",0.55651699134332,0.466892887240125
"24146","WBGene00011146",186.904031245931,179.245159805515
"24147","WBGene00011141",1.04997954215225,0.82467438297507
"24148","WBGene00011140",0.099045086479959,0.103101116087256
"24149","WBGene00011143",59.9969449489057,56.8989041195078
"24150","WBGene00011142",20.9089906385545,20.5826660508525
"24151","WBGene00201279",0.00803270309329512,0.00863567636205804
"24152","WBGene00201274",0.00244879553014535,0.00130845762690646
"24153","WBGene00201277",0.00195783173353482,0.00330620509828242
"24154","WBGene00201270",0.00201851372062048,0.000383035768676793
"24155","WBGene00201272",0.00574648818923088,0.00918916609169103
"24156","WBGene00235181",0.00974365384394889,0.00394158080535125
"24157","WBGene00235180",0.148948088942828,0.130662494658463
"24158","WBGene00011688",110.868581299974,112.465747035552
"24159","WBGene00015308",67.8425093075209,73.2896700083999
"24160","WBGene00006152",0.0186023289935267,0.0206482060367813
"24161","WBGene00006153",0.00251764722005588,0.0020526798853062
"24162","WBGene00006151",0.00553776728769391,0.0058223298627405
"24163","WBGene00006157",0.0117147494825204,0.0158737482475524
"24164","WBGene00197339",0.00299152581901316,0.000425593310441271
"24165","WBGene00165016",0.0140696309751342,0.00945281042434657
"24166","WBGene00197334",0.0585173527483618,0.0513891184324908
"24167","WBGene00050670",0.00158412137638776,0.000290153212037839
"24168","WBGene00050671",0.0240720845795966,0.0185311842685813
"24169","WBGene00197331",0.00239399970018698,0.00331273539044014
"24170","WBGene00045645",0.00101270841153181,0.00129263017946233
"24171","WBGene00045644",0.00603135308119696,0.00218942628901745
"24172","WBGene00008569",22.4307904977868,20.5984651730439
"24173","WBGene00045649",0.00371576544245135,0.00474795428503806
"24174","WBGene00008568",0.230074742156773,0.217359511951559
"24175","WBGene00008565",4.42728795271981,4.64102153979819
"24176","WBGene00004025",2.37660426402871,2.44577705007034
"24177","WBGene00004026",1.77467272430484,1.57763287727977
"24178","WBGene00004027",184.356035137126,207.086384116458
"24179","WBGene00004020",26.6832990906355,29.1624495357431
"24180","WBGene00269346",0.388257813212337,0.301687431853393
"24181","WBGene00000503",6.35385137968407,4.93693852575542
"24182","WBGene00000502",72.5322845189944,80.7400952149249
"24183","WBGene00000501",2.07484815436951,2.04994621394797
"24184","WBGene00000500",274.046812854873,270.949627327204
"24185","WBGene00016269",29.2168794297058,27.4944223853108
"24186","WBGene00000506",12.1207467950696,11.8656660128931
"24187","WBGene00016265",8.52815463492278,7.22588903913139
"24188","WBGene00016264",3.97894982237037,3.88267575394781
"24189","WBGene00000509",170.974853240016,171.842251939441
"24190","WBGene00016266",13.0435624475933,13.0241858965
"24191","WBGene00016261",41.9591968712928,40.863037327502
"24192","WBGene00016260",13.5034981320968,13.6232747349052
"24193","WBGene00016263",76.4697290875241,76.1795449373823
"24194","WBGene00016262",1.6803801121743,1.57067959727433
"24195","WBGene00003559",117.421977704326,116.923834516041
"24196","WBGene00003558",0.0405222285680318,0.0268168121649604
"24197","WBGene00019527",0.0851059306702716,0.0820524160393224
"24198","WBGene00003555",8.95093337998361,7.59136671739221
"24199","WBGene00019525",0.105789435439735,0.102124577037415
"24200","WBGene00019524",0.0107690764778812,0.0155044561242577
"24201","WBGene00019522",1.55697460393755,1.49503091027087
"24202","WBGene00019521",55.7796496859715,50.4827542349347
"24203","WBGene00019520",0.0219279522651714,0.0164111331948212
"24204","WBGene00166097",0.00931028786666323,0.00792863371242841
"24205","WBGene00166093",0.00260463693233058,0.00107167440093608
"24206","WBGene00050840",0.0176829202947494,0.0252356275402845
"24207","WBGene00167327",0.00535460516682582,0.00209553451637455
"24208","WBGene00167325",0.00288485471599224,0.00324393234957985
"24209","WBGene00167323",0.00663536417706679,0.00326011019387442
"24210","WBGene00009830",1.40925553892154,1.71208681757424
"24211","WBGene00009831",0.344950766698576,0.274756845020867
"24212","WBGene00009833",0.0084915380947162,0.00742209516297242
"24213","WBGene00009834",16.1092977626643,16.2337147748129
"24214","WBGene00009835",0.132478972962178,0.0981166917799139
"24215","WBGene00009836",0.00187571083405985,0.000543321138890289
"24216","WBGene00009839",0.90919661099204,0.720090873472516
"24217","WBGene00172887",0.000402343567636548,0.000242754123444845
"24218","WBGene00172889",0.0196928769207319,0.0147973978768202
"24219","WBGene00004976",0.680895371210174,0.698589660279685
"24220","WBGene00004974",0.146178292724772,0.135162677404214
"24221","WBGene00004975",31.9081165717808,35.0520329560912
"24222","WBGene00004972",0.0935080432796378,0.0737325989953623
"24223","WBGene00004973",0.304054994979476,0.234395104847607
"24224","WBGene00004971",0.084973929705474,0.0764114197058914
"24225","WBGene00004978",16.0514671202827,19.8080376686265
"24226","WBGene00004979",112.336871144199,103.285822814715
"24227","WBGene00171289",0.00326173640073445,0.00464964630288927
"24228","WBGene00171281",0.000468007829193029,0.0017387372685344
"24229","WBGene00171286",0.0514740279093851,0.0454697694942576
"24230","WBGene00022121",54.8258256940899,55.3228898345743
"24231","WBGene00022123",2.91474174477958,2.96037006636359
"24232","WBGene00022122",657.79484076228,741.621964803351
"24233","WBGene00022125",75.3351264802114,77.625807469116
"24234","WBGene00022124",5.73236379166929,5.42492304518393
"24235","WBGene00022127",917.978412694451,952.636578699494
"24236","WBGene00022126",7.4012405634914,6.75932449529445
"24237","WBGene00022129",6.18610285842908,5.56875162856682
"24238","WBGene00022128",8.96835813401611,8.935416435651
"24239","WBGene00166502",0.00883859350219882,0.00808628712214679
"24240","WBGene00044183",0.0772196040943201,0.0525811555255268
"24241","WBGene00270303",0.0183893609447172,0.0150921356618499
"24242","WBGene00270309",0.0106144405484337,0.00730566286534429
"24243","WBGene00008879",0.0416290693166228,0.0438021560932028
"24244","WBGene00008878",290.245378113166,287.872757874143
"24245","WBGene00170626",0.00101841761419094,0.00150479374133286
"24246","WBGene00008871",0.0362380244888147,0.0226857786211587
"24247","WBGene00008870",0.0206018015183023,0.0144953668664725
"24248","WBGene00008877",36.5620245014134,37.4897957352878
"24249","WBGene00008876",77.3062292235077,83.3480740708552
"24250","WBGene00008875",0.141555807556731,0.112962934920005
"24251","WBGene00008874",0.0690640755504338,0.05641345869618
"24252","WBGene00048408",0.00342651440812147,0.00454922965547924
"24253","WBGene00302968",545.583157786822,541.244230795498
"24254","WBGene00302964",0.0510624797480013,0.0358054804758493
"24255","WBGene00007698",14.1993326092711,14.0842979122188
"24256","WBGene00007696",779.596111581254,775.157291627675
"24257","WBGene00007697",4.79746462075007,4.36883413290527
"24258","WBGene00007694",1.24112574000338,0.87381538341908
"24259","WBGene00007695",0.464732230409018,0.40408607542303
"24260","WBGene00007692",1.44905868146102,1.48625355253256
"24261","WBGene00007693",0.853559888306684,0.797174406024494
"24262","WBGene00007690",85.6644461394448,85.0260270010837
"24263","WBGene00007691",0.220676881250091,0.17375744885335
"24264","WBGene00007528",5.75489075184637,5.63762962772501
"24265","WBGene00007529",38.5940486215585,40.0199025715899
"24266","WBGene00007520",8.47958382204175,8.45210475946971
"24267","WBGene00007521",0.872304461482059,0.915778042311441
"24268","WBGene00007522",0.68891199291174,0.650689483197313
"24269","WBGene00007523",0.00601495154355052,0.00630469492946567
"24270","WBGene00007525",14.6053185754268,14.6018177308944
"24271","WBGene00172712",0.000212478621327592,0
"24272","WBGene00172713",0.000111168842425009,0
"24273","WBGene00202358",0.0279783395139801,0.0177014209191899
"24274","WBGene00202352",0.00031080411296027,0.000200748573120898
"24275","WBGene00202353",0.0239786528319148,0.00960017043552873
"24276","WBGene00202357",0.000576036005937735,0
"24277","WBGene00202355",0.000958891000390075,0.000543576709701823
"24278","WBGene00015505",17.6158340485416,17.7658458163527
"24279","WBGene00021137",0.147256339490407,0.132841944659418
"24280","WBGene00021136",5.13908265420227,4.51235569684303
"24281","WBGene00047060",0.00101145038495562,0.00157840310544238
"24282","WBGene00019487",19.7759034866224,19.2361334758131
"24283","WBGene00014607",0.00468698128210222,0.00429816271762235
"24284","WBGene00014601",0.000488399605303393,0.000518229351760917
"24285","WBGene00014600",0.00576208924076223,0.0053412477691687
"24286","WBGene00015509",92.3525423804709,100.20295969773
"24287","WBGene00018921",15.0434614850006,15.6378942043641
"24288","WBGene00005168",0.0910852596768041,0.0959779418804153
"24289","WBGene00005169",0.00441526790992111,0.00396055509725739
"24290","WBGene00018924",0.415091995594787,0.360605048277246
"24291","WBGene00018925",24.0645691605559,22.7606150169848
"24292","WBGene00018926",0.0457545429867363,0.0312492599067686
"24293","WBGene00005162",0.0121771547647436,0.00990522590130207
"24294","WBGene00005163",0.0826655794882685,0.0871431841513656
"24295","WBGene00005160",0.045276936766667,0.0380577628177079
"24296","WBGene00005161",0.00599317128548623,0.00490186439519927
"24297","WBGene00005167",0.00805669895012977,0.0055550539924489
"24298","WBGene00005164",0.00207091048969823,0.00165196318005524
"24299","WBGene00005165",0.150548710361718,0.13972609007969
"24300","WBGene00018728",0.112095547729755,0.0852048094764061
"24301","WBGene00011098",0.0527605872123672,0.0503259086952127
"24302","WBGene00015534",0.00792647360150527,0.0030858425531578
"24303","WBGene00011389",0.0203218451748284,0.0210720744148135
"24304","WBGene00011388",3.96379275993913,3.88651110426471
"24305","WBGene00018727",0.01515771166997,0.0129332428830286
"24306","WBGene00011383",5.85325563035586,5.12034180648888
"24307","WBGene00011382",0.773628459060286,0.724689473370949
"24308","WBGene00011381",0.234031886397213,0.223425103473744
"24309","WBGene00011380",1.76428100569491,1.78564858629806
"24310","WBGene00011387",0.00389976657076351,0.00152247272785764
"24311","WBGene00011386",0.0144523891798495,0.0128502826534871
"24312","WBGene00174714",0.00035404089816065,0
"24313","WBGene00018725",1.78286015845001,1.0435283148456
"24314","WBGene00201073",0.00336172049868759,0.00430476457187043
"24315","WBGene00201071",0.00454532679127442,0.00304787541129895
"24316","WBGene00201076",0.00314016996995678,0.00136656408738927
"24317","WBGene00018723",1.93133539050722,1.83086903002773
"24318","WBGene00015532",0.288954464212741,0.19923497922714
