rxns,formula,normalized_OFD_exp_resp_simi,normalized_OFD_exp_resp,normalized_OFD_exp_simi,normalized_OFD_exp_only,normalized_OFD_no_data,OFD_exp_resp_simi,OFD_exp_resp,OFD_exp_simi,OFD_exp_only,OFD_no_data,FVA_PFD_exp_resp_simi_1,FVA_PFD_exp_resp_simi_2,FVA_PFD_exp_resp_1,FVA_PFD_exp_resp_2,FVA_PFD_exp_simi_1,FVA_PFD_exp_simi_2,FVA_PFD_exp_only_1,FVA_PFD_exp_only_2,FVA_PFD_no_data_1,FVA_PFD_no_data_2,PFD_bounded_exp_resp_simi,PFD_bounded_exp_resp,PFD_bounded_exp_simi,PFD_bounded_exp_only,PFD_bounded_no_data,FVA_OFD_exp_resp_simi_1,FVA_OFD_exp_resp_simi_2,FVA_OFD_exp_resp_1,FVA_OFD_exp_resp_2,FVA_OFD_exp_simi_1,FVA_OFD_exp_simi_2,FVA_OFD_exp_only_1,FVA_OFD_exp_only_2,FVA_OFD_no_data_1,FVA_OFD_no_data_2,OFD_bounded_exp_resp_simi,OFD_bounded_exp_resp,OFD_bounded_exp_simi,OFD_bounded_exp_only,OFD_bounded_no_data,related_responsiveness_constraints,related_similarity_constraints
TCM0075,asp-L[c] + 3sala[m]  <=> asp-L[m] + 3sala[c],0,0,-0.00871849731306096,0,0,0,0,-0.01,0,0,-0.180612446051199,-0,-0.431209383214864,-0,-0.218182452644196,-0,-0.387125055121907,-0,-13.8518037185271,-0,0,0,0,0,0,-0.165700686435771,-0,-0.313573526790962,-0,-0.216638593214762,-0,-0.267299832729039,-0,-0.449875869618154,-0,0,0,0,0,0,"ND",ND
TCM0077,coa[c]  <=> coa[m],-0.00471458866303054,-0.0083930116975957,0.0186929479709423,0.0899715164243507,-0.0378068357625268,-0.00565592350130346,-0.0146392568317312,0.021440561715766,0.0993998702084905,-0.045638807553928,-0.0662575078398801,0.0585454973496982,-0.261688053610459,0.230070666882389,-0.342925579396898,0.127920654806386,-14.4308918681016,1.78723031666118,-696.381088003472,122.066161048641,0,0,0,0,0,-0.0184701508998046,-0.00246925705650115,-0.261688053608125,0.205738335530217,-0.334325277346131,0.127920654801064,-1.94311704045915,0.440347496560544,-10.5691884131173,2.13228906484369,1,0,0,0,0,"ND",ND
TCM0076,dudp[c] + dgdp[m]  -> dgdp[c] + dudp[m],0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,1000,0,1000,0,1000,0,0,0,0,0,0,11.1764045904451,0,97.9882112030706,0,27.7007331756699,0,37.9764171456488,0,143.125649466563,0,0,0,0,0,"ND",ND
TCE0627,o2s[c]  <=> o2s[e],0,0,-0.0174369946261123,-0.0181029444475198,0,0,0,-0.0199999999999889,-0.0199999999998662,0,-0.0319789807884301,0.0180233351307535,-0.0800810230703854,0.0532763166781672,-0.0384785642187002,0.0135453090388485,-0.0577975552094067,0.0298395886959345,-1.9656185999944,3.15047079310625,0,0,0,0,0,-0.0015956444288282,0.00115305393672407,-0.0569599920688543,0.0504963954290025,-0.0384072092866346,0.0135453090364877,-0.0430069861346485,0.0281636415778525,-0.0654093345426645,0.103037956825801,0,0,0,0,0,"ND",ND
TCE0621,oh1[c] + thf[e]  <=> thf[c] + oh1[e],0,0,0.0006719599541793,0,0,0,0,0.000770729094763445,0,0,-0.00207157398648782,0.00281031786423223,-0.00770214920403392,0.00597235638129354,-0.00216715187184491,0.00278889794482614,-0.0048905228137528,0.0041707972808283,-0.275033221000626,0.141833203537544,0,0,0,0,0,-0.000116168892418778,0.00265687929337706,-0.00476913970108082,0.00412643348908433,-0.00215940193945631,0.00278161952315174,-0.00281562694853608,0.00310656088026762,-0.00915726052028276,0.00472065160715829,0,0,0,0,0,"ND",ND
TCE0622,3 na1[e] + so4[e]  <=> so4[c] + 3 na1[c],0,0,0,0,0,0,0,0,0,0,-1000,999.996068812935,-1000,1000,-1000,1000,-1000,1000,-1000,1000,0,0,0,0,0,-7.46468099611144,8.26547130582994,-65.4236633395575,66.5886860913804,-18.4671795177963,19.7919656134101,-25.4175595456159,26.5223289036437,-95.4170996443752,96.3159127928989,0,0,0,0,0,"ND",ND
TCE1312,h2o[e]  <=> h2o[c],-1.30685698377635,-1.41057784692624,-1.62680257109338,-1.39025921704156,-0.979269292513187,-1.5677896112854,-2.46035775074864,-1.86592082635193,-1.5359481669544,-1.18213232827009,-995.283969016018,997.833761791483,-995.749233463217,998.114900302015,-996.511328235842,998.408261068709,-1000,1000,-1000,1000,0,0,0,0,0,-5.43480385862301,3.84355934426123,-29.9506346454834,29.2559098985442,-10.4015289105294,8.78287471934408,-13.2186277550461,11.4355573818377,-43.9141011510158,42.619248536198,0,0,0,0,0,"ND",ND
TCE1311,ac[e]  <=> ac[c],-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0.0338106876001904,0.0208379961380527,-0.174137446334598,0.045070361517168,-0.167876881790533,0.0208224279261124,-1.74749799696964,0.0313226673055821,-182.650236809568,1.06581310871036,0,0,0,0,0,-0.00166562964266035,0.00171893606835877,-0.174137446333687,0.0309544657481169,-0.167360821209278,0.020785578712675,-0.775870528147494,0.0232984624394329,-5.94111300194618,0.0354581833875045,0,0,0,0,0,"ND",ND
TCE1310,co2[e]  <=> co2[c],-5.94645915697507,-5.1356162849892,-5.13341586316424,-4.88700534758026,-4.81693393080025,-7.1337545010464,-8.95764339357647,-5.88795944855543,-5.39912759685581,-5.81479820338939,-1000,992.05516069933,-1000,992.136951101922,-1000,993.285138543284,-1000,994.372776239899,-1000,999.717777599242,0,0,0,0,0,-11.0002304968437,-1.72251889788647,-35.4713024708174,23.7303941325784,-14.2373399155627,4.6722177716109,-17.0231658213851,7.62549673490858,-46.6223831806753,38.5764000169336,1,0,0,0,0,"ND",ND
TCE0384,atp[c] + h2o[c] + chsterol[c]  -> adp[c] + h[c] + pi[c] + chsterol[e],0.00729409826490695,0.00501683857731791,0,0,0,0.00875046896896947,0.00875046896905107,0,0,0,0.00685443204925921,0.737152053049852,0.00328426777937572,3.66563684199641,0,3.52569481850118,0,36.4451548038154,0,1000,1,1,0,0,0,0.00862312710067369,0.044634012196831,0.00527947417104085,3.66563684197012,0,3.1512363974293,0,6.36585523775547,0,36.7411047851635,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: chup-1. Leave-one-in analysis indicates the following related gene: chup-1.",ND
TCE0389,inost[e]  <=> inost[c],-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0.0236333402840827,0.00667911216985412,-0.0953714028043328,0.0146442435911466,-0.0638322648492881,0.00681676281981227,-0.535958158882216,0.0102656502718251,-51.0997580738082,0.349350608964414,0,0,0,0,0,-0.00116425884601899,0.000363899824315062,-0.0953714028035692,0.0101313467718274,-0.0638322648410383,0.00680481327262973,-0.267777935031719,0.0076349770510559,-1.87428654752659,0.011618906069998,0,0,0,0,0,"ND",ND
TCE0694,ascb-L[e]  <=> ascb-L[c],-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0.00511397282235791,0.00568970334742896,-0.0148780933468742,0.0145151258915881,-0.00702864525691553,0.00695299615135197,-0.0106222146306854,0.0105006391638955,-0.361247505635106,0.357112884404842,0,0,0,0,0,-0.000253426846172577,0.000283590849016931,-0.0104782895354895,0.0103494709734457,-0.00702082647607089,0.00694509746856864,-0.00789774450103616,0.00780811057318464,-0.0120229587998892,0.0118854906122579,0,0,0,0,0,"ND",ND
TCE0697,atp[c] + h2o[c] + 3 ala-B[c]  -> adp[c] + h[c] + pi[c] + 3 ala-B[e],0,0,0,0,0,0,0,0,0,0,0,0.00829268685863391,0,0.0401855645387767,0,0.0291935810416536,0,0.36441345865554,0,38.3926635171647,0,0,0,0,0,0,0.000408526002551387,0,0.0401855645384707,0,0.0291935810380538,0,0.17578011452081,0,1.34482562365792,0,0,0,0,0,"ND",ND
TCE0699,atp[c] + h2o[c] + ps_BAC[e]  -> adp[c] + h[c] + pi[c] + ps_BAC[c],0,0,0,0,0,0,0,0,0,0,0,0.00336262619692597,0,0.00735156021558271,0,0.00333133525205017,0,0.00498216798450905,0,0.169568716744594,0,0,0,0,0,0,0.00320256772691918,0,0.00493556059320026,0,0.00332262192563005,0,0.00371088204247948,0,0.00564123175478195,0,0,0,0,0,"ND",ND
TCE2005,atp[c] + h2o[c] + ps[e]  -> adp[c] + h[c] + pi[c] + ps[c],0,0,0,0,0,0,0,0,0,0,0,0.364200792041584,0,1.82844318648727,0,1.76284740924254,0,18.2225774018558,0,611.835773019086,0,0,0,0,0,0,0.0179417716185677,0,1.82844318650631,0,1.61696255299472,0,3.4734379320128,0,21.0551050527066,0,0,0,0,0,"ND",ND
