rxns,formula,normalized_OFD_exp_resp_simi,normalized_OFD_exp_resp,normalized_OFD_exp_simi,normalized_OFD_exp_only,normalized_OFD_no_data,OFD_exp_resp_simi,OFD_exp_resp,OFD_exp_simi,OFD_exp_only,OFD_no_data,FVA_PFD_exp_resp_simi_1,FVA_PFD_exp_resp_simi_2,FVA_PFD_exp_resp_1,FVA_PFD_exp_resp_2,FVA_PFD_exp_simi_1,FVA_PFD_exp_simi_2,FVA_PFD_exp_only_1,FVA_PFD_exp_only_2,FVA_PFD_no_data_1,FVA_PFD_no_data_2,PFD_bounded_exp_resp_simi,PFD_bounded_exp_resp,PFD_bounded_exp_simi,PFD_bounded_exp_only,PFD_bounded_no_data,FVA_OFD_exp_resp_simi_1,FVA_OFD_exp_resp_simi_2,FVA_OFD_exp_resp_1,FVA_OFD_exp_resp_2,FVA_OFD_exp_simi_1,FVA_OFD_exp_simi_2,FVA_OFD_exp_only_1,FVA_OFD_exp_only_2,FVA_OFD_no_data_1,FVA_OFD_no_data_2,OFD_bounded_exp_resp_simi,OFD_bounded_exp_resp,OFD_bounded_exp_simi,OFD_bounded_exp_only,OFD_bounded_no_data,related_responsiveness_constraints,related_similarity_constraints
RC04780,fdp[c] + h2o[c]  -> f6p[c] + pi[c],0,0,0.0655463105301534,0.00624500224219579,0,0,0,0.117641701631733,0.00999999999987722,0,0,0.131911625259339,0,0.377527091727758,0.00999999999976353,2.34217610630679,0.00999999999976353,18.4907252740116,0,541.160758426008,0,0,1,1,0,0,0.0457897743965363,0,0.377527091725066,0.00999999999987722,2.2405317153451,0.00999999999987722,5.07674967534694,0,28.6584531912939,0,0,1,1,0,ND,"ND"
RC04779,f6p[c] + atp[c]  -> adp[c] + h[c] + fdp[c],0.00714825778316392,0,0.00557169010826963,0.272114644763767,0.102161040404931,0.01,0,0.01,0.435731860785928,0.125736665113767,0,0.147116355015719,0,0.610082137930136,0,2.23382377894313,0,19.4865271758251,0,548.78273979295,0,0,0,0,0,0,0.0464842909772483,0,0.610082137940905,0,2.14386587340677,0,5.61218040523306,0,29.1746895607975,0,0,0,0,0,ND,"ND"
RC01015,g3p[c]  <=> dhap[c],0,0,-0.0165120326072488,-0.504641729630801,-0.376518857689623,0,0,-0.029635590433756,-0.808072935850812,-0.463407824848787,-0.099917878701147,0.115043338084768,-0.359999413574174,0.444329854812187,-0.965235002511149,0.645336401288064,-1.36504115287468,3.7829679669447,-23.0392212334719,125.453868987503,0,0,0,0,0,-0.0248816099517584,0.0248816099534355,-0.359999413573303,0.444329854808833,-0.965235002505942,0.626589858457417,-1.17935701248402,1.16962459565333,-1.60960835246067,6.80884914253238,0,0,0,0,0,ND,"ND"
RC01061,g3p[c] + pi[c] + nad[c]  <=> h[c] + 13dpg[c] + nadh[c],0.532039469437302,0.00648135906669933,0.730656228481185,1.20878019326506,0.998947634218432,0.744292505357598,0.00999999999998824,1.31137269712242,1.93559609167602,1.22947401134581,0.342581270862402,0.943390603738505,-0.116035208158475,0.96245502578628,0.672279027071849,2.24874325409841,-2.20685036815579,3.1295673817557,-111.024371500492,51.2958617717361,1,0,1,0,0,0.464538029255064,0.798868472316677,-0.116035208156798,0.962455025782916,0.677522024217162,2.24874325408939,0.0840808470676691,2.7115313694645,-5.78362330805373,3.58260637833848,1,0,1,1,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: ala-L[c], amp[m], dag_pl[c], dlnlcgcoa[c], g3p[c], gdpmann[c], gtp[c], ivcoa[m], lgnccoa[c], malcoa[c], man6p[c], pmtcoa[c], q[m], qh2[m], stcoa[c]."
RC01512,atp[c] + 3pg[c]  <=> adp[c] + 13dpg[c],-0.532039469437302,-0.00648135906669933,-0.730656228481185,-1.20878019326506,-0.998947634218432,-0.744292505357598,-0.00999999999998824,-1.31137269712242,-1.93559609167602,-1.22947401134581,-0.943390603738505,-0.342581270862402,-0.96245502578628,0.116035208158475,-2.24874325409841,-0.672279027071849,-3.1295673817557,2.20685036815579,-51.2958617717361,111.024371500491,1,0,1,0,0,-0.798868472316677,-0.464538029255064,-0.962455025782916,0.116035208156798,-2.24874325408939,-0.677522024217162,-2.7115313694645,-0.0840808470676691,-3.58260637833848,5.78362330805373,1,0,1,1,0,ND,"Model predicts revserse flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: ala-L[c], amp[m], dag_pl[c], dlnlcgcoa[c], g3p[c], gdpmann[c], gtp[c], ivcoa[m], lgnccoa[c], malcoa[c], man6p[c], pmtcoa[c], q[m], qh2[m], stcoa[c]."
RC01518,2pg[c]  <=> 3pg[c],-0.530009493566059,-5.49956363192148e-05,-0.182447478595412,0.492033444165306,-1.00155073917041,-0.741452686295638,-8.48520129083929e-05,-0.327454461842052,0.787883534828424,-1.23267783282517,-0.873008950557918,-0.295394377798813,-0.893499715147697,0.105220660264545,-1.3784635166829,0.429099532825571,-3.11956738175651,16.5861805492409,-51.3767429377805,336.216381241052,1,0,0,0,0,-0.752701262017068,-0.463383289146832,-0.89349971514495,0.105220660263426,-1.37846351654363,0.427455595579393,-2.70086385139784,2.88342332892508,-3.58825528438888,9.06885352924076,1,0,0,0,0,ND,"ND"
RC00658,2pg[c]  <=> h2o[c] + pep[c],0.530009493566059,5.49956363192148e-05,0.182447478595414,-0.492033444165306,1.00155073917041,0.741452686295638,8.48520129083929e-05,0.327454461842057,-0.787883534828424,1.23267783282517,0.295394377818934,0.873008950556431,-0.108798747724387,0.893499715147666,-0.429099532827355,1.37846351666686,-16.5861805492288,3.11956738175668,-336.216381241065,51.3767429377797,1,0,0,0,0,0.463383289149835,0.752701262019486,-0.108798747723354,0.89349971514291,-0.427455595583384,1.37846351653024,-2.88342332892572,2.70086385139659,-9.06885352924076,3.58825528438888,1,0,0,0,0,ND,"ND"
RC00431,gtp[c] + oaa[c]  <=> pep[c] + gdp[c] + co2[c],0.10552193224032,0.105495329071884,-0.00557169010823091,0.261751227480945,-0.306011123140686,0.147619091869983,0.162767296158279,-0.00999999999993051,0.419137123297009,-0.376629074634707,0.0106121070118076,0.287450967680726,-0.251714183863624,0.611148201906826,-0.792488954056567,1.04098827368117,-27.1167136637617,16.3385774513122,-638.147701822055,441.276657763213,1,0,0,0,0,0.110728602426556,0.181926530042591,-0.251714183858817,0.611148201900169,-0.792488953986659,1.04098827355873,-5.80732812264723,3.70705753730024,-17.1293729266023,17.0069744500303,1,0,0,0,0,ND,"ND"
RC00200,adp[c] + h[c] + pep[c]  -> atp[c] + pyr[c],0.635531425806379,0.101509323458203,0.176875788487183,0.00624500224227247,0.691736338413365,0.889071778165621,0.15661734277249,0.317454461842126,0.01,0.851367801124178,0,1.04312732021869,0,1.07756736244333,0,1.43944626769415,0,18.4907252739988,0,547.885849361749,0,0,0,0,0,0.191994333294255,0.903958324315016,0,1.07756736243882,0,1.4394462675429,0,6.42523341370654,0,27.5524639205607,1,0,0,0,0,ND,"ND"
RM00209,pyr[m] + coa[m] + nad[m]  -> accoa[m] + co2[m] + nadh[m],1.11397394342923,1.26426849194702,1.11032062391866,0.0085650762840365,1.32236498749676,1.55838524185983,1.95062251440634,1.99278962458931,0.013715089205348,1.62752613845762,1.40517229678241,1.74054749907882,1.22698712023258,2.38348577059775,0.8211820860542,3.3421146446186,0.00999999999976353,9.27616308913818,0,160.264470864265,1,1,1,1,0,1.53115048556886,1.64338065268991,1.22698712023582,2.34237088366127,0.821245388288735,3.34055766928243,0.00999999999987722,6.93002818303752,0,10.0299345070045,1,1,1,1,0,ND,"ND"
RC00703,nad[c] + lac-L[c]  <=> h[c] + nadh[c] + pyr[c],0,0,0,0,0,0,0,0,0,0,-0.0229507753814192,0.0160180769916469,-0.0986175619871004,0.0210876896515187,-0.114817671932517,0.0212101820206788,-0.868809049440567,0.0273810207684971,-53.1143679515211,0.351416418976669,0,0,0,0,0,-0.004963801039093,0.00426136472273659,-0.0986175619860575,0.0183930953682711,-0.114817671913897,0.0210845785371354,-0.438147188665196,0.0217712204582865,-3.28967786541023,0.0245586974610887,0,0,0,0,0,ND,"ND"
RC00711,h2o[c] + acald[c] + nadp[c]  -> 2 h[c] + ac[c] + nadph[c],0,0,0,0,0.00812499999999965,0,0,0,0,0.01,0,0.01,0,0.01,0,0.00870915339001457,0,0.01,0,0.01,0,0,0,0,0,0,0.01,0,0.01,0,0.00870915338868068,0,0.01,0,0.01,0,0,0,0,0,ND,"ND"
RC00710,h2o[c] + nad[c] + acald[c]  -> 2 h[c] + nadh[c] + ac[c],0,0,0.303061661586934,0.140635541629407,0,0,0,0.54393129498915,0.225196943369282,0,0,0.211054380594167,0,0.738451072618207,0,1.5992244287646,0,5.94570765190802,0,1000,0,0,0,0,0,0,0.0593325901599776,0,0.738451072616594,0,1.49670750496562,0,2.34765631913561,0,16.4988671261451,0,0,0,0,0,ND,"ND"
RM00710,nad[m] + acald[m] + h2o[m]  -> nadh[m] + ac[m] + 2 h[m],0.315566294129567,0.1926691506607,0.00557169010826963,0.00624500224227247,0.250686349317114,0.441459029181643,0.297266589734846,0.01,0.01,0.308537045313384,0.237173645944332,0.661645092045384,0,0.876829498170731,0,1.46884085911611,0,5.45106534758621,0,1000,1,0,0,0,0,0.393248094372181,0.523515298654021,0,0.876829498166645,0,1.41253788282566,0,2.3114685476976,0,21.8773038425606,1,0,0,0,0,ND,"ND"
RC00754,nad[c] + etoh[c]  <=> h[c] + nadh[c] + acald[c],0.00165233282085785,0.0159870233176002,0.0209750249088312,0.000332255907532338,0,0.00231151823420462,0.0246661589846509,0.0376457134213183,0.000532034889088262,0,-0.0265530999216852,0.0316356501374225,-0.119335520798338,0.0421568382907217,-0.106093634998327,0.0411369452237963,-0.855739254020709,0.0529389739895385,-56.4201456495384,0.679660223003111,0,0,0,0,0,-0.00572724395173596,0.0305392575952267,-0.119335520797063,0.0357622238055109,-0.106093634982921,0.040868320929471,-0.421515146785498,0.042121947143834,-3.18413989259329,0.0474913754846966,0,0,0,0,0,ND,"ND"
RC00235,atp[c] + ac[c] + coa[c]  -> amp[c] + ppi[c] + accoa[c],0.00714825778316392,0.00648135906670695,0,0.00624500224227247,0,0.01,0.01,0,0.01,0,0,0.222815843569987,0,0.765468037009527,0,0.513627507081246,0,9.25036263700858,0,270.580379213005,0,0,0,0,0,0,0.0553345403147528,0,0.765468036996592,0,0.513627507022043,0,2.52529432543716,0,13.7428546551838,0,0,0,0,0,ND,"ND"
RM00344,pyr[m] + atp[m] + hco3[m]  -> h[m] + adp[m] + pi[m] + oaa[m],0,0,0.00557169010820122,0.00624500224219579,0,0,0,0.00999999999987722,0.00999999999987722,0,0,0.0809470190557163,0,0.343134704861096,0.00999999999976353,1.08831070055504,0.00999999999976353,14.1281470534121,0,472.961846378282,0,0,1,1,0,0,0.0175072471659148,0,0.343134704857924,0.00999999999987722,1.08831070041826,0.00999999999987722,4.26335054556753,0,24.5276745997673,0,0,1,1,0,ND,"ND"
RM00351,accoa[m] + h2o[m] + oaa[m]  -> coa[m] + h[m] + cit[m],2.71909796228948,2.58424000847992,1.15871315759759,0.304246072755449,1.85298629965421,3.803861087234,3.98718846137454,2.07964394121238,0.487183288255696,2.28059852265143,3.3873294964559,4.0768658232187,3.16709892985243,5.17637178844911,1.22072725219281,3.44043864320563,0.00999999999976353,15.7442032041624,0,515.536573581652,1,1,1,1,0,3.61465453451092,3.94485794445748,3.16709892983914,5.17022461417856,1.22072725227578,3.4388760810534,0.00999999999987722,7.75901652602931,0,19.664525182232,1,1,1,1,0,ND,"ND"
RC00352,atp[c] + coa[c] + cit[c]  -> adp[c] + pi[c] + oaa[c] + accoa[c],0.656553386777371,0.406090884765161,0.00557169010820122,0.00624500224219579,0,0.918480288055268,0.626552055804381,0.00999999999987722,0.00999999999987722,0,0.250008131225306,1.15954886475805,0.00999999999976353,1.76506742446748,0.00999999999976353,0.943838532351519,0.00999999999976353,14.2959525741715,0,470.732951454443,1,1,1,1,0,0.53075419189737,0.98677749410173,0.00999999999976353,1.76506742446282,0.00999999999987722,0.943838532235546,0.00999999999987722,4.39626644266788,0,15.967234617072,1,1,1,1,0,ND,"ND"
RCC0001,cit[c]  <=> icit[c],-0.557488499710365,0.00648135906670106,-0.00557169010820122,0,0.366136255572867,-0.779894229644881,0.00999999999999091,-0.00999999999987722,0,0.450629237628164,-2.77537914960434,0.959979509047908,-997.235245842316,1000,-1.55739068254521,1.51830938180741,-1000,1000,-1000,1000,0,0,0,0,0,-1.34245571234632,-0.326927129874295,-31.7608518548192,33.641746999058,-1.55739068234043,1.51830938162031,-32.0462150395742,33.8414128864995,-83.209747240817,85.1545751161655,1,0,0,0,0,ND,"ND"
RMC0001,cit[m]  <=> icit[m],2.62003307522248,2.17166776464806,1.15871315759759,0.298001070513253,1.48685004408133,3.66527502882361,3.35063640557016,2.07964394121238,0.477183288255818,1.82996928502325,1.91867536308233,5.63900336710827,-997.235245842322,1000,0.527585109957285,3.75877505993552,-1000,1000,-1000,1000,1,0,1,0,0,3.32104333480377,4.29530989593813,-30.8218084597682,34.5821945714341,0.527585110039827,3.75663363329644,-31.2727091393482,34.5975810578836,-82.6397402543967,85.6930428635455,1,0,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates the following related metabolites: cit[m]. Leave-one-in analysis indicates the following related metabolites: cit[m]."
RC00267,nadp[c] + icit[c]  -> co2[c] + nadph[c] + akg[c],0,0,0,0,0.366136255572898,0,0,0,0,0.450629237628201,0,0.112853909866279,0,0.434088363886549,0,4.17722055085092,0,10.4576131510125,0,214.60193545394,0,0,0,0,0,0,0.0244080797135183,0,0.434088363880247,0,4.14611991579805,0,6.31665400857186,0,11.0087296743335,0,0,0,0,0,ND,"ND"
RM00267,icit[m] + nadp[m]  -> co2[m] + akg[m] + nadph[m],2.06254457551211,2.17814912371476,0.00557169010826963,1.77680390786683,0,2.88538079917873,3.36063640557016,0.01,2.84516136093536,0,2.77451093205179,3.19342877369115,2.73460518121093,4.20475170763479,0,4.93936580724525,0,10.8598290414501,0,221.248857614653,1,1,0,0,0,2.87936769205895,3.11126693918441,2.73460518119408,3.80064521034408,0,4.9192861084155,0,6.8189703346866,0,12.7092998397968,1,1,0,0,0,ND,"ND"
RM00709,nad[m] + icit[m]  -> co2[m] + nadh[m] + akg[m],0,0,1.82344671509694,1.84396975823879,1.74127393170502,0,0,3.27269944965269,2.95271272403547,2.1431063774832,0,0.115043338102227,0,0.444329854812198,0.00999999999976353,4.93936580724709,0.00999999999976353,10.8598290414254,0,211.360756730019,0,0,1,1,0,0,0.0248816099522109,0,0.444329854807587,0.00999999999987722,4.93057154530765,0.00999999999987722,6.9603852995526,0,12.6816101904749,0,0,1,1,0,ND,"ND"
RMC0003,coa[m] + nad[m] + akg[m]  -> co2[m] + nadh[m] + succoa[m],2.10620553636881,2.2234773313624,1.92311388198441,3.63530263161334,2.26198394277274,2.9464599630549,3.43057267538813,3.45158083923239,5.8211390333953,2.78398023725887,2.86537047044625,3.27644709908198,2.85831141649094,4.3067648167369,2.23855905407021,5.1157373021286,0,9.95892183336011,0,179.639361979013,1,1,1,0,0,2.94138424990594,3.17718589111339,2.85831141649583,3.89910640331761,2.23857069428847,5.11138484801231,0,6.979018129366,0,9.87777041587958,1,1,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: akg[m], ala-L[c], amet[c], amp[c], amp[m], dag_pl[c], dlnlcgcoa[c], g3p[c], gdpmann[c], gtp[c], ivcoa[m], lgnccoa[c], malcoa[c], man6p[c], met-L[c], pmtcoa[c], q[m], qh2[m], stcoa[c], vacccoa[c]."
RM00432,coa[m] + gtp[m] + succ[m]  <=> pi[m] + succoa[m] + gdp[m],-1.76187655778299,-1.76120965906655,-1.77008691430989,-1.7718452022422,-1.65152220990129,-2.46476359866692,-2.71734622467289,-3.17692994390102,-2.83722108256193,-2.0326427198786,-2.91330564297527,-2.42764278284487,-4.75409041750767,-2.42764278283748,-4.9611346063202,-2.90454410947204,-17.6790366164574,-2.63672625032201,-499.333671253735,-2.05372404062268,1,1,1,1,1,-2.61055973209638,-2.46238103316737,-4.66933441280721,-2.42764278283982,-4.94767682654564,-2.90454410950786,-7.86910430326022,-2.63675270944953,-33.2804069065485,-2.05372404062268,1,1,1,1,1,ND,"ND"
RM00405,coa[m] + atp[m] + succ[m]  <=> adp[m] + pi[m] + succoa[m],-0.351477236368969,-0.468749031362547,-0.348891942673759,-2.45316186761055,-0.610461732871381,-0.491696364387967,-0.723226450715234,-0.626186912577793,-3.92820013899288,-0.751337517380193,-0.670812388587312,-0.167517058807102,-0.992730664564465,1.0226714433815,-2.31072073470949,1.18099939263993,-24.4364811444789,8.623240081836,-586.421205201617,472.051664989157,1,0,0,0,0,-0.602623068108004,-0.454649539468123,-0.992730664564633,0.997229612494837,-2.30846134532983,1.1511026181045,-6.27384132733177,3.59082938351682,-13.5400991771056,28.4133861009334,1,0,0,0,0,ND,"ND"
RM02164,succ[m] + q[m]  -> qh2[m] + fum[m],2.17101522289535,2.28561942302332,1.47402076234936,0.579452985858078,2.06204930464208,3.03712497331683,3.52645085621617,2.64555410244656,0.927866737878421,2.53790683648267,2.92710744940929,6.64209854864978,2.91653599851196,25.7433302112328,1.74954097512398,5.72987089409721,0.00999999999976353,30.1927685534513,0,647.642761278866,1,1,1,1,0,3.01713100503743,4.04419648366272,2.91653599851638,21.0755750659298,1.74954097514352,5.72153098549836,0.00999999999987722,23.8635649670535,0,29.2558307791311,1,1,1,1,0,ND,"ND"
RM01082,mal-L[m]  <=> h2o[m] + fum[m],-2.17101522289535,-2.28561942302332,-1.47402076234937,-0.586220257639461,-2.06204930464206,-3.03712497331683,-3.52645085621617,-2.64555410244657,-0.938703037880967,-2.53790683648265,-6.64209854863846,-1.62505678992964,-1000,930.721390258628,-5.72987089413635,-1.39912377588987,-1000,1000,-1000,1000,1,0,1,0,0,-4.04419648240173,-2.75189992733667,-34.7462208081916,17.4342720003224,-5.72153098549819,-1.39912377607286,-35.7407531165584,17.8662947452536,-77.4973646372691,48.394836908587,1,0,1,0,0,ND,"Model predicts revserse flux. Leave-one-out analysis indicates the following related metabolites: fum[m]. Leave-one-in analysis indicates the following related metabolites: fum[m]."
RM00342,nad[m] + mal-L[m]  <=> nadh[m] + h[m] + oaa[m],2.19226135653357,2.30608252748659,1.15871315759759,0.592465259881728,1.90661618037638,3.06684708782738,3.5580230994026,2.07964394121238,0.948703037880958,2.3466045296941,2.93257442822821,3.55255728437443,2.87566090019636,5.70311776062184,1.00202788402007,3.45585029901658,-1000,50.7495105313716,-1000,1000,1,1,1,0,0,3.04655485025472,3.30553814274975,2.87566090020385,5.30657877932354,1.00202788415363,3.45428716155159,-8.25227853967872,12.8785318511297,-23.4368422069136,21.6830371415356,1,1,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates the following related metabolites: oaa[m]. Leave-one-in analysis indicates the following related metabolites: oaa[m]."
RC02736,g6p-B[c] + nadp[c]  <=> h[c] + nadph[c] + 6pgl[c],1.02193841778179,0.904890734010586,1.28719762484771,0.00624500224226679,0.248158168416499,1.42963285430016,1.39614350122766,2.31024626250699,0.00999999999999091,0.305425438051088,1.35227750820939,1.56893499923519,1.21413375213875,2.01478083277048,0.00999999999976353,4.57944927491701,0.00999999999976353,13.3389990809172,0,208.087093184104,1,1,1,1,0,1.42127734261496,1.48626745517341,1.21413375213252,2.01478083276243,0.00999999999999091,4.45942108678869,0.00999999999999091,5.15724162993817,0,11.8574674960752,1,1,1,1,0,ND,"ND"
RC02035,h2o[c] + 6pgl[c]  -> h[c] + 6pgc[c],1.02193841778179,0.904890734010586,1.28719762484771,0.00624500224226679,0.248158168416489,1.42963285430016,1.39614350122766,2.31024626250699,0.00999999999999091,0.305425438051077,1.35227750820939,1.56893499923519,1.21413375213875,2.01478083277048,0.00999999999976353,4.57944927491701,0.00999999999976353,13.3389990809172,0,208.087093184104,1,1,1,1,0,1.42127734261496,1.48626745517341,1.21413375213252,2.01478083276243,0.00999999999999091,4.45942108678869,0.00999999999999091,5.15724162993817,0,11.8574674960752,1,1,1,1,0,ND,"ND"
RC01737,atp[c] + glcn[c]  -> adp[c] + h[c] + 6pgc[c],0,0,0,0,0,0,0,0,0,0,0,0.00633701976476851,0,0.00941985132506681,0,0.00966886390062436,0,0.0124973869773316,0,0.160424990051515,0,0,0,0,0,0,0.00140401039423866,0,0.00836920497320681,0,0.00961291432430953,0,0.00993692007708534,0,0.0112097212453882,0,0,0,0,0,ND,"ND"
RC01528,nadp[c] + 6pgc[c]  -> co2[c] + nadph[c] + ru5p-D[c],1.02193841778179,0.904890734010586,1.28719762484771,0.00624500224226679,0.248158168416489,1.42963285430016,1.39614350122766,2.31024626250699,0.00999999999999091,0.305425438051077,1.35227750820933,1.56893499922524,1.21413375213013,2.01478083276989,0.00999999999976353,4.57944927499125,0.00999999999976353,13.3389990809195,0,208.087093184103,1,1,1,1,0,1.42127734261586,1.48626745517391,1.21413375213306,2.01478083276748,0.00999999999987722,4.45942108679346,0.00999999999999091,5.15724162994067,0,11.8574674960752,1,1,1,1,0,ND,"ND"
RC01529,ru5p-D[c]  <=> xu5p-D[c],0.89061392141207,0.904890734010586,1.10277368982048,0.32603381662921,0.424326013740216,1.24591746468588,1.39614350122766,1.97924448128175,0.522071576567715,0.522247401526442,1.18793973220219,1.36291700904358,1.12448473176894,1.84911303352385,-0.233077827024825,3.64939451249107,-3.01058658958576,9.62275113658211,-100.913461688048,147.078451904863,1,1,0,0,0,1.23550270076581,1.29097856975099,1.1244847317715,1.84333405195611,-0.170956936576779,3.56033175065307,-0.736225308564145,3.99408999379823,-3.79402413571347,8.3850670063365,1,1,0,0,0,ND,"ND"
RC01056,r5p[c]  <=> ru5p-D[c],-0.131324496369725,0,-0.18442393502723,0.319788814386943,0.176167845323718,-0.183715389614277,0,-0.33100178122524,0.512071576567724,0.216821963475354,-0.319697855861708,-0.0494003120574252,-0.411870190137059,0.111040157679397,-0.945363197881868,0.584803403918601,-4.14895720583137,0.914228773430736,-117.47613222616,12.2475255808049,1,0,0,0,0,-0.2359915816828,-0.152479555890107,-0.411870190136026,0.101717232699041,-0.923692749054831,0.584803403910091,-1.45067814909338,0.671520404519678,-5.08466904941804,0.83128003151478,1,0,0,0,0,ND,"ND"
RC01049,atp[c] + r5p[c]  <=> h[c] + amp[c] + prpp[c],0.0285930311324867,0.0129627181332606,0.0222867604329366,0.0440196660116582,0,0.0399999999997635,0.0199999999997635,0.0399999999997453,0.0704878305946613,0,0.00999999999999091,0.284819808621306,0.00999999999953616,1.38553606700034,0.00999999999999091,0.790892009960067,0.00999999999999091,9.32490297933668,-0.179617999054017,270.823662254247,1,1,1,1,0,0.0391211049064023,0.13377110631039,0.00999999999999091,1.2934205670768,0.00999999999999089,0.790892009859723,0.00999999999999091,2.41255388773961,-0.0125528602573013,12.2476092657819,1,1,1,1,0,ND,"ND"
RC01051,atp[c] + rib-D[c]  -> adp[c] + h[c] + r5p[c],0,0,0,0,0,0,0,0,0,0,0,0.00851308911307412,0,0.0122476638750011,0,0.0125770277895741,0,0.0162447883442883,0,0.208562972323181,0,0,0,0,0,0,0.00188613355266549,0,0.0108805919584844,0,0.0125038516589507,0,0.0129171305684602,0,0.0145705906113991,0,0,0,0,0,ND,"ND"
RC01641,g3p[c] + s7p[c]  <=> xu5p-D[c] + r5p[c],-0.445306960706035,-0.452445367005293,-0.551386844910236,-0.163016908314605,-0.212163006870062,-0.62295873234294,-0.698071750613828,-0.98962224064087,-0.261035788283858,-0.261123700763164,-0.681458504522291,-0.593969866112925,-0.924556516762055,-0.562242365884384,-1.82469725625265,0.116538913493908,-4.81137556829218,1.50529329479624,-73.604639921501,50.4567308440239,1,1,0,0,0,-0.645489284855896,-0.617751350382622,-0.921667025978075,-0.562242365885777,-1.78016587532816,0.0854784682862953,-1.99704499689155,0.368112654280065,-4.19911310257157,1.89752546539626,1,1,0,0,0,ND,"ND"
RC01830,f6p[c] + g3p[c]  <=> xu5p-D[c] + e4p[c],-0.445306960706035,-0.452445367005293,-0.551386844910236,-0.163016908314605,-0.212163006870062,-0.62295873234294,-0.698071750613828,-0.98962224064087,-0.261035788283858,-0.261123700763164,-0.681458504521801,-0.593969866101345,-0.924556516762195,-0.562242365884394,-1.82469725625013,0.116538913511247,-4.81137556828897,1.50529329479412,-73.6343987041352,50.4567308440239,1,1,0,0,0,-0.645489284855298,-0.617751350382857,-0.921667025978362,-0.562242365886399,-1.78016587532698,0.0854784682884526,-1.99704499689292,0.368112654280673,-4.20194437729765,1.92145740523574,1,1,0,0,0,ND,"ND"
RC01827,g3p[c] + s7p[c]  <=> f6p[c] + e4p[c],0.445306960706035,0.303969132105619,0.551386844910239,-0.00624500224120182,0,0.62295873234294,0.468989804417764,0.989622240640875,-0.0099999999982856,0,0.515516126297892,0.681458504521611,0.0914923437274645,0.924556516762022,-0.40556075609913,1.82469725625206,-19.1313666994513,4.81137556828897,-546.37951192433,73.634398704135,1,1,0,0,0,0.591889363905163,0.645489284855306,0.09149234373013,0.921647187128516,-0.405466028981676,1.78016587532753,-4.64942961302056,1.99704499689482,-21.6601341888213,4.20194437729765,1,1,0,0,0,ND,"ND"
RC02750,atp[c] + drib[c]  -> adp[c] + h[c] + 2dr5p[c],0,0,0,0,0,0,0,0,0,0,0,0.0106021968389408,0,0.0139283783554408,0,0.0140919666421584,0,0.0181824635006311,0,0.233441527797229,0,0,0,0,0,0,0.00273068623773651,0,0.0122066424396415,0,0.0140087630993662,0,0.014462494691938,0,0.0163117725585642,0,0,0,0,0,ND,"ND"
RC01066,2dr5p[c]  <=> g3p[c] + acald[c],0.25757641842153,0.121678381888853,0.222731971385579,0.105990002242272,0.0959417223836526,0.360334540576016,0.187735906368594,0.399756567679518,0.169719718473158,0.118082119856808,0.202947279465489,0.538967149599506,0.0427801583672258,0.688744661301712,0.135943146762692,1.45968209061693,-0.217141886709238,5.80651653408357,-17.7175411085825,160.50671734562,1,1,1,0,0,0.329954020913696,0.435972355080662,0.0497199791459335,0.684704940737734,0.135943146773468,1.36348311490438,-0.0241179101151338,2.16081433162339,-1.13138695951898,6.71120015667498,1,1,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: ala-L[c], amp[m], dag_pl[c], dlnlcgcoa[c], gdpmann[c], gtp[c], ivcoa[m], lgnccoa[c], malcoa[c], man6p[c], pmtcoa[c], q[m], qh2[m], stcoa[c]."
RC01057,r1p[c]  <=> r5p[c],0.318765237685802,0.442264726072,0.367015980207742,0.503918386471011,0.371668852193777,0.445934166555353,0.682364179364476,0.658715709373371,0.806914660590486,0.457438587315437,-0.0859674053122196,0.690099873422576,-1.91397833626324,2.06807303255661,-1.66243914678734,1.59902196004771,-17.3866443144491,10.3344435965478,-534.185818694806,277.79104077246,0,0,0,0,0,0.334350869176864,0.538710765562009,-1.887406578887,1.88370249598704,-1.54266972595595,1.59667522921599,-3.74230891496934,3.22846605276419,-21.1222119483252,12.9410373108263,1,0,0,0,0,ND,"ND"
RC02531,nad[c] + lald-D[c]  <=> h[c] + nadh[c] + mthgxl[c],0,0,0,0,0,0,0,0,0,0,-0.0254124029493246,0.0100000000002183,-0.106043613374569,0.0100000000002183,-0.0793232018734677,0.0100000000002183,-0.602632345892172,0.0100000000002183,-35.6826126730325,0.00999999999999091,0,0,0,0,0,-0.00549620263691514,0.00362980185712959,-0.106043613374051,0.0100000000002183,-0.0793232018625004,0.0100000000002183,-0.292582912245833,0.0100000000002183,-2.16298760359473,0.00999999999999091,0,0,0,0,0,ND,"ND"
